RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
1229.032,1367.25
1229.943,1397.50
1230.855,1397.75
1231.768,1371.25
1232.679,1388.00
1233.590,1395.50
1234.503,1377.75
1235.414,1376.75
1236.325,1373.25
1237.238,1373.75
1238.149,1465.50
1239.059,1382.25
1239.972,1359.00
1240.882,1398.25
1241.793,1324.00
1242.705,1330.25
1243.615,1376.75
1244.525,1413.25
1245.437,1411.00
1246.347,1396.75
1247.259,1394.75
1248.168,1402.75
1249.078,1377.00
1249.989,1410.00
1250.899,1406.00
1251.808,1383.75
1252.719,1410.50
1253.628,1351.75
1254.537,1374.00
1255.448,1394.50
1256.357,1349.25
1257.266,1416.25
1258.176,1348.25
1259.085,1357.00
1259.993,1386.50
1260.904,1426.25
1261.812,1379.25
1262.720,1378.00
1263.630,1410.50
1264.538,1435.25
1265.446,1340.25
1266.356,1412.25
1267.263,1395.50
1268.171,1381.25
1269.080,1422.00
1269.988,1419.75
1270.895,1390.50
1271.804,1399.50
1272.711,1400.75
1273.619,1376.50
1274.527,1335.75
1275.434,1376.25
1276.341,1390.25
1277.248,1420.25
1278.156,1388.25
1279.063,1362.00
1279.969,1408.00
1280.877,1367.00
1281.783,1396.00
1282.690,1391.00
1283.598,1352.75
1284.503,1366.75
1285.409,1371.00
1286.317,1365.75
1287.223,1345.50
1288.128,1403.25
1289.036,1356.00
1289.941,1351.00
1290.846,1361.00
1291.751,1322.50
1292.658,1364.25
1293.563,1367.50
1294.468,1350.50
1295.375,1369.00
1296.280,1367.00
1297.184,1357.75
1298.091,1352.75
1298.995,1376.25
1299.900,1335.50
1300.806,1330.50
1301.710,1318.25
1302.614,1361.50
1303.518,1364.00
1304.424,1352.25
1305.327,1315.50
1306.231,1293.25
1307.137,1372.50
1308.040,1366.50
1308.943,1321.00
1309.847,1357.00
1310.752,1361.75
1311.655,1316.00
1312.558,1279.00
1313.463,1286.25
1314.366,1333.50
1315.269,1373.75
1316.171,1283.25
1317.076,1273.50
1317.978,1311.25
1318.881,1312.25
1319.785,1323.25
1320.687,1276.50
1321.589,1246.50
1322.491,1266.25
1323.395,1294.00
1324.297,1298.75
1325.198,1244.75
1326.102,1279.50
1327.004,1260.00
1327.905,1289.75
1328.806,1275.75
1329.709,1257.50
1330.611,1279.75
1331.512,1262.75
1332.413,1273.50
