RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:12:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No130
1529.349,279.25
1530.230,325.75
1531.111,304.00
1531.991,279.75
1532.872,280.75
1533.752,250.50
1534.632,295.00
1535.513,266.25
1536.393,279.00
1537.273,290.50
1538.153,260.25
1539.032,264.50
1539.912,280.75
1540.792,269.25
1541.672,320.75
1542.551,287.50
1543.430,349.75
1544.310,292.00
1545.189,273.00
1546.068,325.00
1546.947,311.50
1547.826,280.25
1548.705,318.25
1549.584,335.25
1550.462,261.00
1551.341,243.00
1552.219,316.50
1553.098,251.00
1553.976,278.75
1554.854,305.25
1555.733,287.50
1556.611,284.25
1557.489,265.00
1558.367,268.00
1559.244,256.75
1560.122,258.25
1561.000,283.00
1561.877,301.00
1562.755,265.50
1563.632,268.25
1564.509,303.50
1565.386,291.25
1566.264,296.75
1567.141,278.50
1568.017,277.25
1568.894,267.25
1569.771,284.25
1570.648,257.50
1571.524,269.50
1572.401,246.25
1573.277,287.50
1574.153,288.00
1575.029,259.25
1575.906,343.75
1576.781,259.25
1577.657,270.75
1578.533,298.50
1579.409,276.25
1580.285,254.25
1581.160,280.25
1582.036,247.00
1582.911,277.25
1583.786,268.25
1584.662,240.00
1585.537,266.00
1586.412,312.75
1587.287,243.25
1588.160,285.75
1589.035,271.75
1589.909,274.50
1590.784,257.00
1591.658,257.50
1592.533,284.00
1593.407,241.00
1594.281,286.75
1595.155,250.50
1596.029,273.50
1596.903,236.50
1597.777,302.75
1598.651,273.75
1599.525,241.25
1600.398,256.75
1601.272,281.50
1602.144,269.00
1603.017,217.00
1603.890,312.00
1604.763,270.25
1605.636,308.75
1606.509,262.00
1607.382,243.75
1608.255,274.50
1609.128,258.25
1610.000,294.00
