RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:29:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No532
1337.821,1207.00
1338.721,1186.97
1339.623,1210.27
1340.523,1193.40
1341.423,1191.13
1342.323,1178.40
1343.225,1218.93
1344.125,1170.03
1345.025,1174.40
1345.924,1155.03
1346.826,1178.77
1347.725,1160.13
1348.624,1192.53
1349.524,1133.00
1350.425,1180.97
1351.324,1158.27
1352.223,1141.30
1353.121,1177.60
1354.022,1157.50
1354.921,1124.63
1355.819,1176.80
1356.718,1149.80
1357.618,1172.67
1358.516,1166.87
1359.415,1134.10
1360.313,1169.67
1361.213,1176.57
1362.111,1144.57
1363.008,1189.07
1363.906,1139.10
1364.806,1170.83
1365.703,1125.27
1366.601,1126.27
1367.498,1100.30
1368.397,1128.37
1369.295,1114.03
1370.192,1114.77
1371.089,1117.17
1371.987,1114.57
1372.884,1140.80
1373.781,1134.10
1374.678,1133.40
1375.574,1156.93
1376.473,1114.80
1377.369,1121.03
1378.265,1121.93
1379.161,1112.53
1380.059,1117.90
1380.955,1135.00
1381.851,1089.03
1382.747,1096.37
1383.643,1129.30
1384.540,1097.80
1385.436,1093.17
1386.331,1119.20
1387.227,1079.30
1388.124,1118.90
1389.019,1096.40
1389.914,1118.60
1390.809,1101.60
1391.704,1093.03
1392.601,1065.97
1393.495,1063.17
1394.390,1051.73
1395.285,1089.50
1396.179,1142.33
1397.075,1080.53
1397.969,1081.03
1398.864,1058.80
1399.758,1067.03
1400.652,1062.03
1401.547,1077.13
1402.441,1079.93
1403.335,1060.77
1404.229,1042.50
1405.122,1060.97
1406.017,1047.53
1406.911,1059.57
1407.804,1058.40
1408.697,1040.60
1409.590,1047.93
1410.485,1087.10
1411.378,1053.73
1412.271,1109.07
1413.163,1071.97
1414.056,1041.97
1414.949,1066.30
1415.843,1053.87
1416.735,1072.37
1417.627,1063.13
1418.520,1114.00
1419.412,1069.37
1420.306,1081.30
1421.197,1070.33
1422.089,1064.47
1422.981,1043.00
1423.873,1059.80
1424.764,1057.73
1425.657,1068.30
1426.549,1054.50
1427.440,1029.17
1428.331,1044.10
1429.222,1047.60
1430.113,1098.23
1431.006,1049.57
1431.897,1053.33
1432.787,1085.73
1433.678,1043.17
1434.568,1049.33
1435.459,1053.37
1436.351,1065.87
1437.241,1029.57
1438.131,1071.50
1439.021,1041.97
1439.911,1084.50
1440.801,1066.90
1441.693,981.07
1442.583,1058.80
1443.472,1045.30
1444.362,1032.60
1445.251,1051.60
1446.140,1006.30
1447.030,1032.20
1447.921,1055.23
1448.810,1047.27
1449.699,1024.17
1450.588,1019.47
1451.476,1020.13
1452.365,1014.33
1453.254,1026.30
1454.144,1006.67
1455.032,1036.27
1455.921,1005.47
1456.809,1007.00
1457.697,1040.63
1458.585,1050.13
1459.473,1026.83
1460.361,1005.20
1461.251,1049.10
1462.138,1045.13
1463.026,1017.70
1463.913,991.17
1464.801,1022.87
1465.688,991.33
1466.575,1019.03
1467.463,1000.00
1468.351,1026.50
1469.238,1024.37
1470.125,1033.10
1471.012,997.90
1471.899,969.27
1472.785,1018.63
1473.672,1036.03
1474.558,1018.53
1475.446,980.20
1476.333,1016.77
1477.219,1000.40
1478.105,1010.20
1478.991,990.37
1479.877,990.10
1480.762,988.80
1481.648,1004.07
1482.534,989.57
1483.419,973.23
1484.307,1016.60
1485.192,993.53
1486.077,1020.73
1486.962,1006.07
1487.847,981.53
1488.732,981.03
