Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
599.067	0.571855
599.404	0.569118
599.741	0.566680
600.077	0.567035
600.414	0.567736
600.750	0.567429
601.087	0.568486
601.423	0.567150
601.759	0.565274
602.096	0.561508
602.432	0.560771
602.768	0.559027
603.104	0.558136
603.440	0.558876
603.776	0.560375
604.112	0.560510
604.448	0.561945
604.784	0.560387
605.120	0.560720
605.456	0.558229
605.792	0.558217
606.128	0.558198
606.463	0.556320
606.799	0.557228
607.135	0.555991
607.470	0.554572
607.806	0.554328
608.142	0.553068
608.477	0.553104
608.812	0.550364
609.148	0.549139
609.483	0.548394
609.819	0.546770
610.154	0.546633
610.489	0.545109
610.824	0.543783
611.159	0.540595
611.494	0.541219
611.830	0.539998
612.165	0.538957
612.500	0.538651
612.834	0.537332
613.169	0.534211
613.504	0.534788
613.839	0.534885
614.174	0.532822
614.509	0.531783
614.843	0.529254
615.178	0.528382
615.512	0.527508
615.847	0.526400
616.182	0.524049
616.516	0.521838
616.850	0.522188
617.185	0.519087
617.519	0.520459
617.853	0.517393
618.188	0.514613
618.522	0.514951
618.856	0.514022
619.190	0.512955
619.524	0.512252
619.858	0.512221
620.192	0.509727
620.526	0.507180
620.860	0.508505
621.194	0.506031
621.528	0.503653
621.862	0.506417
622.195	0.505029
622.529	0.502929
622.863	0.502560
623.196	0.502907
623.530	0.501269
623.864	0.497727
624.197	0.497573
624.530	0.495157
624.864	0.491802
625.197	0.492560
625.531	0.490795
625.864	0.489444
626.197	0.489337
626.530	0.486840
626.863	0.486248
627.196	0.486741
627.529	0.483258
627.862	0.481987
628.195	0.481784
628.528	0.480199
628.861	0.481424
629.194	0.481835
629.527	0.477443
629.860	0.476855
630.192	0.474342
630.525	0.470563
630.858	0.471092
631.190	0.466854
631.523	0.469635
631.855	0.463453
632.188	0.465115
632.520	0.463487
632.852	0.461906
633.185	0.460915
633.517	0.459123
633.849	0.459938
634.182	0.459694
634.514	0.456815
634.846	0.457557
635.178	0.459040
635.510	0.459096
635.842	0.455872
636.174	0.459417
636.506	0.456588
636.837	0.454051
637.169	0.450432
637.501	0.453099
637.833	0.453394
638.164	0.449081
638.496	0.450028
638.828	0.447182
639.159	0.445274
639.491	0.447064
639.822	0.441186
640.154	0.439068
640.485	0.441511
640.816	0.440509
641.147	0.441712
641.479	0.441263
641.810	0.434695
642.141	0.435774
642.472	0.436741
642.803	0.433888
643.134	0.432969
643.465	0.433091
643.796	0.430281
644.127	0.429872
644.458	0.435243
644.789	0.432654
645.119	0.424554
645.450	0.424767
645.781	0.427190
646.111	0.422591
646.442	0.421304
646.773	0.424632
647.103	0.429334
647.433	0.428155
647.764	0.428464
648.094	0.429271
648.425	0.429668
648.755	0.425961
649.085	0.425233
649.415	0.421179
649.745	0.424346
650.075	0.423487
650.405	0.422824
650.735	0.420975
651.065	0.420203
651.395	0.421796
651.725	0.418453
652.055	0.417900
652.385	0.420769
652.715	0.418249
653.044	0.417835
653.374	0.415940
653.704	0.414094
654.033	0.423018
654.363	0.218297
654.692	0.045968
655.022	0.000035
655.351	0.000035
655.680	0.000035
656.010	0.000035
656.339	0.000035
656.668	0.000035
656.997	0.018088
657.326	0.135089
657.655	0.279262
657.984	0.388193
658.313	0.399506
658.642	0.404185
658.971	0.403003
659.300	0.398694
659.629	0.396663
659.958	0.396548
660.286	0.397641
660.615	0.400602
660.944	0.400344
661.272	0.401277
661.601	0.399024
661.929	0.396396
662.258	0.396466
662.586	0.394949
662.915	0.397347
663.243	0.399656
663.571	0.399094
663.899	0.398860
664.228	0.397487
664.556	0.400031
664.884	0.400717
665.212	0.395135
665.540	0.391915
665.868	0.392077
666.196	0.388089
