RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
1026.657,1864.75
1027.600,1824.25
1028.542,1908.00
1029.484,1857.25
1030.426,1829.50
1031.368,1822.75
1032.310,1839.75
1033.251,1869.75
1034.193,1862.25
1035.135,1875.50
1036.076,1870.25
1037.017,1850.25
1037.959,1860.75
1038.900,1874.00
1039.843,1924.00
1040.784,1855.75
1041.725,1873.75
1042.665,1869.75
1043.606,1900.50
1044.547,1918.75
1045.487,1907.00
1046.427,1865.00
1047.368,1883.00
1048.308,1854.75
1049.248,1915.75
1050.188,1923.25
1051.128,1920.50
1052.067,1911.25
1053.007,1918.00
1053.947,1896.00
1054.886,1898.50
1055.827,1918.25
1056.766,1936.75
1057.706,1893.75
1058.645,1906.25
1059.584,1955.00
1060.522,1924.00
1061.461,1951.00
1062.400,1869.00
1063.338,1927.00
1064.277,1919.75
1065.215,1926.75
1066.154,1975.25
1067.092,1951.75
1068.030,1951.50
1068.968,1962.25
1069.906,1965.25
1070.843,2014.00
1071.781,1924.00
1072.720,1942.00
1073.658,1982.25
1074.595,1963.00
1075.533,1993.75
1076.470,2032.75
1077.407,2007.50
1078.344,1993.25
1079.281,1947.50
1080.217,2001.25
1081.154,2058.00
1082.091,2000.25
1083.027,2008.75
1083.964,2031.00
1084.900,2011.75
1085.836,2040.75
1086.772,1996.00
1087.708,2029.00
1088.644,2031.00
1089.580,2046.75
1090.515,2054.75
1091.451,1976.50
1092.388,2043.50
1093.324,2057.50
1094.259,2008.00
1095.194,2028.50
1096.129,2047.50
1097.064,2033.25
1097.999,2013.50
1098.934,2019.25
1099.869,2011.50
1100.803,1993.50
1101.738,2026.00
1102.672,2020.50
1103.607,1986.75
1104.541,2005.50
1105.475,2000.25
1106.409,1921.50
1107.343,2000.50
1108.277,1938.00
1109.210,1944.25
1110.144,2005.00
1111.078,1984.00
1112.011,1974.25
1112.944,1946.75
1113.878,1899.25
1114.811,1920.25
1115.744,1957.75
1116.678,1956.75
1117.611,1910.75
1118.544,1949.75
1119.477,1959.75
1120.409,1888.00
1121.342,1908.75
1122.274,1860.00
1123.206,1921.50
1124.138,1922.75
1125.070,1849.50
1126.002,1888.00
1126.934,1869.50
1127.866,1875.00
1128.798,1900.25
1129.729,1886.50
1130.661,1901.50
1131.592,1812.25
1132.523,1851.25
1133.454,1849.00
1134.385,1842.75
1135.317,1855.50
1136.247,1857.25
1137.178,1875.00
1138.109,1826.75
1139.039,1880.00
1139.970,1816.75
1140.900,1811.50
1141.831,1796.25
1142.761,1803.00
1143.691,1806.50
1144.621,1781.50
1145.551,1729.50
1146.480,1829.00
1147.410,1798.25
1148.340,1736.50
1149.269,1787.50
1150.199,1775.25
1151.128,1792.50
1152.057,1739.25
1152.979,1717.75
1153.898,1763.50
1154.819,1807.00
1155.739,1720.50
1156.658,1764.00
1157.579,1692.75
1158.498,1718.50
1159.419,1757.25
1160.338,1770.75
1161.256,1733.75
1162.177,1723.25
1163.095,1741.50
1164.016,1695.75
1164.934,1738.00
1165.852,1714.00
1166.772,1710.75
1167.690,1704.50
1168.610,1737.50
1169.528,1662.75
1170.446,1751.75
1171.365,1721.00
1172.283,1699.25
1173.202,1700.50
1174.120,1720.50
1175.037,1674.00
1175.956,1738.25
1176.873,1657.00
1177.792,1694.00
1178.709,1675.25
1179.626,1686.50
1180.544,1658.75
1181.461,1676.75
1182.379,1645.75
1183.296,1673.00
1184.212,1688.50
1185.130,1674.00
1186.046,1697.50
1186.962,1661.75
1187.880,1633.50
1188.796,1682.50
1189.714,1646.00
1190.629,1718.50
1191.545,1667.00
1192.462,1710.75
1193.378,1628.25
1194.295,1633.50
1195.210,1671.50
1196.125,1678.25
1197.042,1620.00
1197.957,1646.00
1198.872,1722.50
1199.788,1658.50
1200.703,1655.00
1201.619,1661.25
1202.534,1680.00
1203.448,1633.25
1204.364,1679.50
1205.278,1697.75
1206.192,1681.75
1207.108,1641.50
1208.022,1578.25
1208.938,1674.75
1209.851,1636.75
1210.765,1588.25
1211.680,1680.25
1212.594,1663.75
1213.507,1668.75
1214.422,1681.75
1215.335,1654.00
1216.248,1689.00
1217.163,1709.75
1218.076,1696.00
1218.990,1696.25
1219.903,1656.25
1220.816,1670.00
1221.730,1692.25
1222.642,1695.75
1223.554,1683.00
1224.469,1650.00
1225.380,1657.75
1226.292,1663.25
1227.206,1684.00
1228.118,1663.50
1229.032,1689.50
1229.943,1725.50
1230.855,1672.75
