RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:43:02
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No150
1293.563,962.75
1294.468,973.50
1295.375,939.25
1296.280,988.00
1297.184,976.75
1298.091,950.25
1298.995,980.75
1299.900,963.75
1300.806,944.00
1301.710,973.75
1302.614,977.25
1303.518,988.75
1304.424,1015.00
1305.327,954.50
1306.231,918.50
1307.137,935.00
1308.040,887.00
1308.943,940.50
1309.847,956.25
1310.752,956.50
1311.655,927.50
1312.558,944.75
1313.463,925.75
1314.366,979.75
1315.269,928.50
1316.171,911.50
1317.076,938.25
1317.978,879.25
1318.881,930.50
1319.785,947.50
1320.687,922.00
1321.589,932.75
1322.491,870.25
1323.395,899.00
1324.297,916.50
1325.198,899.50
1326.102,894.25
1327.004,928.00
1327.905,922.50
1328.806,926.75
1329.709,934.50
1330.611,881.00
1331.512,889.75
1332.413,852.25
1333.316,900.50
1334.216,890.75
1335.117,857.50
1336.020,857.75
1336.920,880.00
1337.821,856.50
1338.721,855.75
1339.623,872.25
1340.523,865.25
1341.423,905.75
1342.323,921.25
1343.225,910.25
1344.125,865.50
1345.025,848.00
1345.924,872.75
1346.826,877.00
1347.725,852.00
1348.624,854.00
1349.524,854.50
1350.425,840.00
1351.324,871.25
1352.223,854.50
1353.121,889.50
1354.022,835.50
1354.921,831.75
1355.819,795.00
1356.718,828.75
1357.618,836.75
1358.516,842.25
1359.415,851.25
1360.313,794.25
1361.213,849.00
1362.111,830.00
1363.008,813.00
1363.906,819.25
1364.806,825.75
1365.703,850.25
1366.601,788.25
1367.498,827.25
1368.397,811.00
1369.295,784.75
1370.192,752.75
1371.089,798.00
1371.987,815.25
1372.884,814.25
1373.781,825.25
1374.678,826.25
1375.574,783.25
1376.473,781.75
1377.369,786.00
1378.265,784.25
1379.161,816.00
1380.059,767.75
1380.955,778.00
1381.851,757.75
1382.747,767.00
1383.643,782.00
1384.540,780.25
1385.436,761.50
1386.331,800.75
1387.227,755.50
1388.124,780.25
1389.019,751.50
1389.914,806.25
1390.809,775.25
1391.704,788.25
1392.601,757.50
1393.495,749.75
1394.390,694.00
1395.285,728.75
1396.179,742.00
1397.075,784.75
1397.969,773.00
1398.864,741.75
1399.758,722.75
1400.652,754.75
1401.547,735.75
1402.441,732.50
1403.335,718.25
1404.229,703.00
1405.122,766.00
1406.017,773.75
1406.911,714.75
1407.804,732.50
1408.697,708.50
1409.590,746.75
1410.485,722.75
1411.378,730.00
1412.271,733.50
1413.163,764.50
1414.056,719.25
1414.949,739.00
1415.843,752.25
1416.735,737.25
1417.627,718.25
1418.520,760.25
1419.412,743.50
1420.306,700.25
1421.197,767.00
1422.089,720.75
1422.981,697.00
1423.873,697.25
1424.764,722.25
1425.657,724.25
1426.549,715.75
1427.440,736.25
1428.331,698.00
1429.222,729.50
1430.113,698.75
1431.006,708.00
1431.897,673.75
1432.787,701.50
1433.678,690.50
1434.568,703.25
1435.459,708.00
1436.351,757.25
1437.241,706.25
1438.131,721.75
1439.021,700.00
1439.911,716.50
1440.801,703.00
1441.693,733.50
1442.583,714.75
1443.472,714.00
1444.362,756.25
1445.251,727.75
1446.140,667.25
1447.030,674.00
1447.921,700.50
1448.810,724.00
1449.699,686.75
1450.588,709.50
1451.476,703.50
1452.365,716.50
1453.254,687.50
1454.144,711.75
1455.032,707.00
1455.921,688.50
1456.809,712.50
1457.697,671.00
1458.585,670.75
1459.473,638.25
1460.361,650.25
1461.251,659.25
1462.138,658.25
1463.026,639.75
1463.913,664.75
1464.801,667.00
1465.688,653.75
1466.575,682.00
1467.463,676.75
1468.351,701.00
1469.238,670.50
1470.125,651.75
1471.012,657.50
1471.899,677.25
1472.785,698.75
1473.672,610.50
1474.558,649.75
1475.446,670.75
1476.333,676.75
1477.219,685.75
1478.105,660.25
1478.991,621.25
1479.877,679.25
1480.762,610.50
1481.648,648.00
1482.534,643.00
1483.419,632.75
1484.307,642.75
1485.192,633.25
1486.077,656.00
1486.962,636.75
1487.847,656.00
1488.732,642.00
1489.617,647.00
1490.502,659.50
1491.387,672.00
1492.271,614.25
1493.156,685.00
1494.042,651.25
1494.927,640.50
1495.811,626.50
1496.695,638.50
1497.579,655.75
1498.463,604.25
1499.347,616.25
1500.231,638.00
1501.114,618.00
1501.998,629.50
1502.881,667.50
1503.765,613.00
1504.648,634.50
1505.533,633.75
1506.417,646.25
1507.300,581.75
1508.183,622.75
1509.066,622.50
1509.948,629.25
1510.831,635.25
1511.714,639.00
1512.596,581.25
1513.479,600.25
1514.361,664.25
1515.243,595.75
1516.125,615.50
1517.008,630.25
